Entry	Entry name	Status	Length	Gene ontology (molecular function)
Q62755	NR1H2_RAT	reviewed	446	apolipoprotein A-I receptor binding [GO:0034191]; ATPase binding [GO:0051117]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; nuclear receptor activity [GO:0004879]; nuclear receptor transcription coactivator activity [GO:0030374]; retinoid X receptor binding [GO:0046965]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; signaling receptor activity [GO:0038023]; steroid hormone receptor activity [GO:0003707]; transcription factor binding [GO:0008134]; transcription regulatory region sequence-specific DNA binding [GO:0000976]; zinc ion binding [GO:0008270]
P14882	PCCA_RAT	reviewed	737	ATP binding [GO:0005524]; enzyme binding [GO:0019899]; metal ion binding [GO:0046872]; propionyl-CoA carboxylase activity [GO:0004658]
Q63347	PRS7_RAT	reviewed	433	ATPase activity [GO:0016887]; ATP binding [GO:0005524]; proteasome-activating ATPase activity [GO:0036402]; TBP-class protein binding [GO:0017025]; transcription factor binding [GO:0008134]
Q9ES87	PRSS8_RAT	reviewed	342	serine-type endopeptidase activity [GO:0004252]; sodium channel regulator activity [GO:0017080]
Q2VWP9	PRTG_RAT	reviewed	1193	signaling receptor activity [GO:0038023]
Q9QZA2	PDC6I_RAT	reviewed	873	calcium-dependent protein binding [GO:0048306]; identical protein binding [GO:0042802]; proteinase activated receptor binding [GO:0031871]; protein dimerization activity [GO:0046983]; protein homodimerization activity [GO:0042803]; SH3 domain binding [GO:0017124]
P04073	PEPC_RAT	reviewed	392	aspartic-type endopeptidase activity [GO:0004190]
P33579	PR8A5_RAT	reviewed	238	hormone activity [GO:0005179]; prolactin receptor binding [GO:0005148]
P09320	PR4A1_RAT	reviewed	227	hormone activity [GO:0005179]; prolactin receptor binding [GO:0005148]
P33578	PR8A7_RAT	reviewed	240	hormone activity [GO:0005179]; prolactin receptor binding [GO:0005148]
Q4V7B4	PRCA1_RAT	reviewed	311	cyclin binding [GO:0030332]; phospholipase A2 activity [GO:0004623]
Q9R172	NOTC3_RAT	reviewed	2319	calcium ion binding [GO:0005509]; enzyme binding [GO:0019899]; identical protein binding [GO:0042802]; signaling receptor activity [GO:0038023]
Q675A5	PAG15_RAT	reviewed	413	calcium-independent phospholipase A2 activity [GO:0047499]; O-acyltransferase activity [GO:0008374]
Q9Z2N4	NXPH4_RAT	reviewed	304	signaling receptor binding [GO:0005102]
P23273	O1500_RAT	reviewed	312	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
P61972	NTF2_RAT	reviewed	127	identical protein binding [GO:0042802]; nuclear import signal receptor activity [GO:0061608]; Ran GTPase binding [GO:0008536]; structural constituent of nuclear pore [GO:0017056]
Q64121	PRLHR_RAT	reviewed	370	G protein-coupled receptor activity [GO:0004930]; neuropeptide Y receptor activity [GO:0004983]; peptide hormone binding [GO:0017046]
Q812E8	NADE_RAT	reviewed	725	ATP binding [GO:0005524]; glutaminase activity [GO:0004359]; NAD+ synthase (glutamine-hydrolyzing) activity [GO:0003952]
P52590	NU107_RAT	reviewed	926	structural constituent of nuclear pore [GO:0017056]
P69060	NEUA_RAT	reviewed	432	N-acylneuraminate cytidylyltransferase activity [GO:0008781]
D3ZS74	OMA1_RAT	reviewed	504	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]
O35569	NRG2_RAT	reviewed	868	epidermal growth factor-activated receptor activity [GO:0005006]; epidermal growth factor receptor binding [GO:0005154]; ErbB-3 class receptor binding [GO:0043125]; growth factor activity [GO:0008083]; signaling receptor binding [GO:0005102]
P48966	MPIP2_RAT	reviewed	574	protein kinase binding [GO:0019901]; protein tyrosine phosphatase activity [GO:0004725]
Q6P756	NECP2_RAT	reviewed	263	
Q3SWS9	JKIP1_RAT	reviewed	626	GABA receptor binding [GO:0050811]; kinase binding [GO:0019900]; kinesin binding [GO:0019894]; microtubule binding [GO:0008017]; RNA binding [GO:0003723]
O89038	MEF2D_RAT	reviewed	507	activating transcription factor binding [GO:0033613]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; enzyme binding [GO:0019899]; histone deacetylase binding [GO:0042826]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; transcription factor binding [GO:0008134]; transcription regulatory region DNA binding [GO:0044212]
Q99MG9	KCIP4_RAT	reviewed	250	calcium ion binding [GO:0005509]; potassium channel activity [GO:0005267]; potassium channel regulator activity [GO:0015459]; voltage-gated ion channel activity [GO:0005244]
P63159	HMGB1_RAT	reviewed	215	5S rRNA binding [GO:0008097]; bent DNA binding [GO:0003681]; bubble DNA binding [GO:0000405]; calcium-dependent protein kinase regulator activity [GO:0010858]; crossed form four-way junction DNA binding [GO:0000402]; C-X-C chemokine binding [GO:0019958]; cytokine activity [GO:0005125]; damaged DNA binding [GO:0003684]; DNA binding, bending [GO:0008301]; DNA polymerase binding [GO:0070182]; double-stranded DNA binding [GO:0003690]; double-stranded RNA binding [GO:0003725]; four-way junction DNA binding [GO:0000400]; glycolipid binding [GO:0051861]; heparin binding [GO:0008201]; integrin binding [GO:0005178]; lipopolysaccharide binding [GO:0001530]; lyase activity [GO:0016829]; open form four-way junction DNA binding [GO:0000401]; peptide binding [GO:0042277]; phosphatidylserine binding [GO:0001786]; protein kinase activator activity [GO:0030295]; RAGE receptor binding [GO:0050786]; repressing transcription factor binding [GO:0070491]; single-stranded DNA binding [GO:0003697]; single-stranded RNA binding [GO:0003727]; supercoiled DNA binding [GO:0097100]; transcription coactivator activity [GO:0003713]; transcription factor binding [GO:0008134]; transcription regulatory region DNA binding [GO:0044212]
P15385	KCNA4_RAT	reviewed	655	delayed rectifier potassium channel activity [GO:0005251]; ion channel activity [GO:0005216]; potassium channel activity [GO:0005267]; potassium ion binding [GO:0030955]; voltage-gated potassium channel activity [GO:0005249]
P0C169	H2A1C_RAT	reviewed	130	DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]
P38552	LEG4_RAT	reviewed	324	carbohydrate binding [GO:0030246]; galactoside binding [GO:0016936]
Q9R1T9	KCNH4_RAT	reviewed	1017	voltage-gated potassium channel activity [GO:0005249]
P23899	HNF1B_RAT	reviewed	557	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; identical protein binding [GO:0042802]; protein-containing complex binding [GO:0044877]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; proximal promoter sequence-specific DNA binding [GO:0000987]; sequence-specific DNA binding [GO:0043565]; transcription regulatory region DNA binding [GO:0044212]
Q794E4	HNRPF_RAT	reviewed	415	single-stranded RNA binding [GO:0003727]; TBP-class protein binding [GO:0017025]; transcription factor binding [GO:0008134]
Q91ZY6	HOP2_RAT	reviewed	217	androgen receptor binding [GO:0050681]; DBD domain binding [GO:0050692]; DNA binding [GO:0003677]; estrogen receptor binding [GO:0030331]; glucocorticoid receptor binding [GO:0035259]; nuclear receptor transcription coactivator activity [GO:0030374]; protein-containing complex binding [GO:0044877]; thyroid hormone receptor binding [GO:0046966]
Q9Z2X5	HOME3_RAT	reviewed	358	G protein-coupled glutamate receptor binding [GO:0035256]; identical protein binding [GO:0042802]; protein C-terminus binding [GO:0008022]; protein domain specific binding [GO:0019904]
Q2KMM4	LX12B_RAT	reviewed	701	arachidonate 12-lipoxygenase activity [GO:0004052]; iron ion binding [GO:0005506]; linoleate 9S-lipoxygenase activity [GO:1990136]; oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen [GO:0016702]
D3ZQF9	LX12E_RAT	reviewed	662	arachidonate 12-lipoxygenase activity [GO:0004052]; iron ion binding [GO:0005506]
Q05820	LYSC2_RAT	reviewed	148	lysozyme activity [GO:0003796]
Q562B5	PGAM5_RAT	reviewed	288	GTPase activator activity [GO:0005096]; phosphatase activity [GO:0016791]; protein-containing complex binding [GO:0044877]; protein serine/threonine phosphatase activity [GO:0004722]
Q63083	NUCB1_RAT	reviewed	459	calcium ion binding [GO:0005509]; DNA binding [GO:0003677]; G-protein alpha-subunit binding [GO:0001965]; guanyl-nucleotide exchange factor activity [GO:0005085]
P04218	OX2G_RAT	reviewed	278	protein binding involved in heterotypic cell-cell adhesion [GO:0086080]
O08699	PGDH_RAT	reviewed	266	15-hydroxyprostaglandin dehydrogenase (NAD+) activity [GO:0016404]; catalytic activity [GO:0003824]; identical protein binding [GO:0042802]; NAD+ binding [GO:0070403]; NAD binding [GO:0051287]; prostaglandin E receptor activity [GO:0004957]
Q6Y1R5	OXGR1_RAT	reviewed	337	G protein-coupled receptor activity [GO:0004930]
O88436	PAX4_RAT	reviewed	349	DNA binding [GO:0003677]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; double-stranded DNA binding [GO:0003690]; sequence-specific DNA binding [GO:0043565]
Q66HS7	PDLI3_RAT	reviewed	362	actin binding [GO:0003779]; actinin binding [GO:0042805]; cytoskeletal protein binding [GO:0008092]; metal ion binding [GO:0046872]; muscle alpha-actinin binding [GO:0051371]; structural constituent of muscle [GO:0008307]
Q64294	PDPN_RAT	reviewed	166	chaperone binding [GO:0051087]; chemokine binding [GO:0019956]; signaling receptor binding [GO:0005102]
Q8R414	PROK1_RAT	reviewed	105	G protein-coupled receptor binding [GO:0001664]; growth factor activity [GO:0008083]
Q6AYD9	NUD19_RAT	reviewed	357	hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]
Q6MG82	PRRT1_RAT	reviewed	306	
D4A9R4	PRRT4_RAT	reviewed	902	
Q6AY61	PRS23_RAT	reviewed	383	serine-type endopeptidase activity [GO:0004252]
P70580	PGRC1_RAT	reviewed	195	heme binding [GO:0020037]; steroid binding [GO:0005496]
P14600	NK1R_RAT	reviewed	407	substance P receptor activity [GO:0016496]; tachykinin receptor activity [GO:0004995]
Q8CJ42	PR7B1_RAT	reviewed	251	hormone activity [GO:0005179]; prolactin receptor binding [GO:0005148]
Q9QZT3	PA2GX_RAT	reviewed	151	calcium ion binding [GO:0005509]; phospholipase A2 activity [GO:0004623]; phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]; phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]; phospholipase activity [GO:0004620]
P06303	PAHO_RAT	reviewed	98	G protein-coupled receptor binding [GO:0001664]; neuropeptide hormone activity [GO:0005184]
Q6AXZ0	PAIP2_RAT	reviewed	124	mRNA binding [GO:0003729]; translation repressor activity [GO:0030371]; translation repressor activity, mRNA regulatory element binding [GO:0000900]
Q8K4P2	NPB_RAT	reviewed	119	G protein-coupled receptor binding [GO:0001664]
P23274	O1468_RAT	reviewed	314	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
P23269	O1496_RAT	reviewed	310	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
Q5XIG4	OCAD1_RAT	reviewed	247	
Q65Z14	OSMR_RAT	reviewed	962	cytokine binding [GO:0019955]; cytokine receptor activity [GO:0004896]; growth factor binding [GO:0019838]; oncostatin-M receptor activity [GO:0004924]
P02781	PSC2_RAT	reviewed	112	steroid binding [GO:0005496]
Q8K3P4	MSI1H_RAT	reviewed	362	identical protein binding [GO:0042802]; poly(U) RNA binding [GO:0008266]; RNA binding [GO:0003723]; single-stranded RNA binding [GO:0003727]
Q769K2	NAPEP_RAT	reviewed	396	identical protein binding [GO:0042802]; N-acetylphosphatidylethanolamine-hydrolysing phospholipase activity [GO:0102200]; N-acylphosphatidylethanolamine-specific phospholipase D activity [GO:0070290]; phospholipase activity [GO:0004620]; zinc ion binding [GO:0008270]
P63031	MPC1_RAT	reviewed	109	pyruvate transmembrane transporter activity [GO:0050833]
B1WC40	NCBP2_RAT	reviewed	156	mRNA binding [GO:0003729]; RNA 7-methylguanosine cap binding [GO:0000340]; RNA cap binding [GO:0000339]; snRNA binding [GO:0017069]
O88761	PSMD1_RAT	reviewed	953	enzyme regulator activity [GO:0030234]; ubiquitin protein ligase binding [GO:0031625]
Q68FX1	MPI_RAT	reviewed	423	mannose-6-phosphate isomerase activity [GO:0004476]; zinc ion binding [GO:0008270]
Q08163	CAP1_RAT	reviewed	474	actin binding [GO:0003779]; adenylate cyclase binding [GO:0008179]
O35923	BRCA2_RAT	reviewed	3343	gamma-tubulin binding [GO:0043015]; H3 histone acetyltransferase activity [GO:0010484]; H4 histone acetyltransferase activity [GO:0010485]; identical protein binding [GO:0042802]; protease binding [GO:0002020]; protein C-terminus binding [GO:0008022]; single-stranded DNA binding [GO:0003697]
M0RD54	CEFIP_RAT	reviewed	1422	
Q5XFV8	COX14_RAT	reviewed	57	
Q9QX73	ARHG9_RAT	reviewed	493	guanyl-nucleotide exchange factor activity [GO:0005085]
Q5BJM7	C42S1_RAT	reviewed	79	Rho GTPase binding [GO:0017048]
O35796	C1QBP_RAT	reviewed	279	adrenergic receptor binding [GO:0031690]; complement component C1q binding [GO:0001849]; hyaluronic acid binding [GO:0005540]; kininogen binding [GO:0030984]; mitochondrial ribosome binding [GO:0097177]; mRNA binding [GO:0003729]; protein kinase C binding [GO:0005080]; transcription corepressor activity [GO:0003714]; transcription factor binding [GO:0008134]; translation activator activity [GO:0008494]
Q7TSU1	BIG2_RAT	reviewed	1791	ARF guanyl-nucleotide exchange factor activity [GO:0005086]; GABA receptor binding [GO:0050811]; guanyl-nucleotide exchange factor activity [GO:0005085]; myosin binding [GO:0017022]; protein kinase A regulatory subunit binding [GO:0034237]
Q68FX6	CABS1_RAT	reviewed	390	calcium ion binding [GO:0005509]
P27274	CD59_RAT	reviewed	126	complement binding [GO:0001848]
P62944	AP2B1_RAT	reviewed	937	clathrin binding [GO:0030276]; protein-containing complex binding [GO:0044877]
P58821	CALY_RAT	reviewed	226	clathrin light chain binding [GO:0032051]; dopamine receptor binding [GO:0050780]; protein-containing complex binding [GO:0044877]
P53676	AP3M1_RAT	reviewed	418	Rab GTPase binding [GO:0017137]
P68511	1433F_RAT	reviewed	246	actin binding [GO:0003779]; enzyme binding [GO:0019899]; glucocorticoid receptor binding [GO:0035259]; identical protein binding [GO:0042802]; ion channel binding [GO:0044325]; protein domain specific binding [GO:0019904]; protein heterodimerization activity [GO:0046982]; sodium channel regulator activity [GO:0017080]
P18163	ACSL1_RAT	reviewed	699	acetate-CoA ligase activity [GO:0003987]; acyl-CoA ligase activity [GO:0003996]; arachidonate-CoA ligase activity [GO:0047676]; ATP binding [GO:0005524]; decanoate-CoA ligase activity [GO:0102391]; long-chain fatty acid-CoA ligase activity [GO:0004467]; phytanate-CoA ligase activity [GO:0050197]
Q5U2U2	CRKL_RAT	reviewed	303	identical protein binding [GO:0042802]; phosphotyrosine residue binding [GO:0001784]
Q8R4S8	CRLF2_RAT	reviewed	360	cytokine activity [GO:0005125]; cytokine binding [GO:0019955]; cytokine receptor activity [GO:0004896]; interleukin-2 binding [GO:0019976]; protein-containing complex binding [GO:0044877]
P55207	ANFC_RAT	reviewed	126	hormone activity [GO:0005179]; hormone receptor binding [GO:0051427]; signaling receptor binding [GO:0005102]
P35365	5HT5B_RAT	reviewed	370	drug binding [GO:0008144]; G protein-coupled receptor activity [GO:0004930]; G protein-coupled serotonin receptor activity [GO:0004993]; neurotransmitter receptor activity [GO:0030594]; serotonin binding [GO:0051378]
O08730	GLYG_RAT	reviewed	333	glucose binding [GO:0005536]; glycogenin glucosyltransferase activity [GO:0008466]; manganese ion binding [GO:0030145]; protein homodimerization activity [GO:0042803]; UDP-alpha-D-glucose:glucosyl-glycogenin alpha-D-glucosyltransferase activity [GO:0102751]
O88302	GNA15_RAT	reviewed	374	G-protein beta/gamma-subunit complex binding [GO:0031683]; G protein-coupled receptor binding [GO:0001664]; GTPase activity [GO:0003924]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]
P97523	MET_RAT	reviewed	1382	ATP binding [GO:0005524]; beta-catenin binding [GO:0008013]; hepatocyte growth factor-activated receptor activity [GO:0005008]; identical protein binding [GO:0042802]; phosphatidylinositol 3-kinase binding [GO:0043548]; phospholipase binding [GO:0043274]; protein-containing complex binding [GO:0044877]; protein kinase activity [GO:0004672]; protein phosphatase binding [GO:0019903]; protein tyrosine kinase activity [GO:0004713]; semaphorin receptor activity [GO:0017154]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]
Q4G050	MKNK1_RAT	reviewed	413	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calmodulin binding [GO:0005516]; calmodulin-dependent protein kinase activity [GO:0004683]; metal ion binding [GO:0046872]; protein serine/threonine kinase activity [GO:0004674]
