Entry	Entry name	Status	Length	Gene ontology (molecular function)
Q9ZVR1	PP2B5_ARATH	reviewed	284	carbohydrate binding [GO:0030246]
Q940A6	PP325_ARATH	reviewed	838	
Q9LVA2	PP443_ARATH	reviewed	982	
O23181	PLP3_ARATH	reviewed	428	acylglycerol lipase activity [GO:0047372]; phospholipase activity [GO:0004620]
Q9SUH6	PP341_ARATH	reviewed	792	zinc ion binding [GO:0008270]
Q9SV21	COPB1_ARATH	reviewed	948	structural molecule activity [GO:0005198]
Q42479	CDPK3_ARATH	reviewed	529	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
Q9FKW4	CDPKS_ARATH	reviewed	523	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine phosphatase activity [GO:0004722]
Q84RQ9	ARI12_ARATH	reviewed	496	metal ion binding [GO:0046872]; ubiquitin conjugating enzyme binding [GO:0031624]; ubiquitin protein ligase activity [GO:0061630]
Q8RXD3	AIP2_ARATH	reviewed	310	metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]
Q9SA18	AKH1_ARATH	reviewed	911	aspartate kinase activity [GO:0004072]; ATP binding [GO:0005524]; homoserine dehydrogenase activity [GO:0004412]; NADP binding [GO:0050661]
Q6XBF8	CDR1_ARATH	reviewed	437	aspartic-type endopeptidase activity [GO:0004190]
Q949P2	COPDA_ARATH	reviewed	701	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]
Q9FMP5	CDPKH_ARATH	reviewed	528	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; protein serine/threonine kinase activity [GO:0004674]
Q9ZU34	AIP11_ARATH	reviewed	611	actin filament binding [GO:0051015]
Q9S9V0	CDPKV_ARATH	reviewed	484	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]
Q9S7M0	CB3_ARATH	reviewed	265	chlorophyll binding [GO:0016168]; metal ion binding [GO:0046872]; protein domain specific binding [GO:0019904]
Q682I1	BOLA1_ARATH	reviewed	160	2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]
Q70DU8	AL3H1_ARATH	reviewed	484	3-chloroallyl aldehyde dehydrogenase activity [GO:0004028]; aldehyde dehydrogenase (NAD+) activity [GO:0004029]; glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity [GO:0043878]
P56783	CEMA_ARATH	reviewed	229	proton transmembrane transporter activity [GO:0015078]
Q9LVK9	ALA7_ARATH	reviewed	1243	ATPase-coupled intramembrane lipid transporter activity [GO:0140326]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]
Q8RWQ9	ALEUL_ARATH	reviewed	358	cysteine-type endopeptidase activity [GO:0004197]
O80996	BRIZ2_ARATH	reviewed	479	protein heterodimerization activity [GO:0046982]; ubiquitin binding [GO:0043130]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]
Q9SYL0	BT3_ARATH	reviewed	364	calmodulin binding [GO:0005516]; histone acetyltransferase activity [GO:0004402]; transcription coregulator activity [GO:0003712]; zinc ion binding [GO:0008270]
Q3E9Z9	ALMTB_ARATH	reviewed	152	
Q8VZF3	CGEP_ARATH	reviewed	960	serine-type endopeptidase activity [GO:0004252]
Q9LXX4	BZP49_ARATH	reviewed	620	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
Q9C7S0	BZP60_ARATH	reviewed	295	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
Q93XW7	C3H40_ARATH	reviewed	437	DNA binding [GO:0003677]; metal ion binding [GO:0046872]
Q9C9N3	C3H14_ARATH	reviewed	310	DNA binding [GO:0003677]; metal ion binding [GO:0046872]; mRNA binding [GO:0003729]
Q9SID2	ADS2_ARATH	reviewed	307	16:0 monogalactosyldiacylglycerol desaturase activity [GO:0009979]; oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water [GO:0016717]
Q7X9H9	AGL93_ARATH	reviewed	289	cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein dimerization activity [GO:0046983]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; transcription factor binding [GO:0008134]; transcription regulatory region DNA binding [GO:0044212]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
Q9LMM8	AGL28_ARATH	reviewed	247	DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein dimerization activity [GO:0046983]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; transcription factor binding [GO:0008134]; transcription regulatory region DNA binding [GO:0044212]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
Q06AN9	CD27A_ARATH	reviewed	717	ubiquitin protein ligase activity [GO:0061630]
Q9C7N2	CAD1_ARATH	reviewed	561	
P0CJ49	CRR42_ARATH	reviewed	256	
P29381	AGL1_ARATH	reviewed	248	DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein dimerization activity [GO:0046983]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; transcription factor binding [GO:0008134]; transcription regulatory region DNA binding [GO:0044212]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
Q94CH7	EXL2_ARATH	reviewed	379	lipase activity [GO:0016298]
Q93ZN9	DAPAT_ARATH	reviewed	461	copper ion binding [GO:0005507]; L,L-diaminopimelate aminotransferase activity [GO:0010285]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]
Q9ZV85	GGH3_ARATH	reviewed	352	gamma-glutamyl-peptidase activity [GO:0034722]
Q1PDW5	FTSH6_ARATH	reviewed	688	ATP binding [GO:0005524]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]
Q680I5	GAGT2_ARATH	reviewed	578	glutathione gamma-glutamylcysteinyltransferase activity [GO:0016756]; glutathione hydrolase activity [GO:0036374]; hypoglycin A gamma-glutamyl transpeptidase activity [GO:0102953]; leukotriene C4 gamma-glutamyl transferase activity [GO:0103068]; peptidyltransferase activity [GO:0000048]
Q9LQT8	GAI_ARATH	reviewed	533	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; transcription coactivator activity [GO:0003713]; transcription regulatory region DNA binding [GO:0044212]
P82629	DF242_ARATH	reviewed	107	
F4KFM8	LEA65_ARATH	reviewed	116	
Q9FX67	HRS1_ARATH	reviewed	344	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
Q9SA57	LEA3_ARATH	reviewed	182	
Q84R16	GT14_ARATH	reviewed	521	transferase activity, transferring glycosyl groups [GO:0016757]
Q8L4Y2	LPAT4_ARATH	reviewed	378	1-acylglycerol-3-phosphate O-acyltransferase activity [GO:0003841]; transferase activity, transferring acyl groups [GO:0016746]
Q96331	HS23M_ARATH	reviewed	210	
Q9CA34	GT17_ARATH	reviewed	455	transferase activity, transferring glycosyl groups [GO:0016757]
Q9ZW31	HS17B_ARATH	reviewed	153	protein self-association [GO:0043621]; unfolded protein binding [GO:0051082]
P22954	HS702_ARATH	reviewed	653	ATPase activity [GO:0016887]; ATPase activity, coupled [GO:0042623]; ATP binding [GO:0005524]; heat shock protein binding [GO:0031072]; misfolded protein binding [GO:0051787]; protein folding chaperone [GO:0044183]; unfolded protein binding [GO:0051082]
Q9LMT8	HDG12_ARATH	reviewed	687	DNA-binding transcription factor activity [GO:0003700]; lipid binding [GO:0008289]; sequence-specific DNA binding [GO:0043565]
Q9M2E8	HDG1_ARATH	reviewed	808	DNA-binding transcription factor activity [GO:0003700]; lipid binding [GO:0008289]; sequence-specific DNA binding [GO:0043565]; transcription regulatory region DNA binding [GO:0044212]
Q9LFH6	LUL2_ARATH	reviewed	299	metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]
Q9LNN3	LECT4_ARATH	reviewed	283	carbohydrate binding [GO:0030246]
Q9ZV65	HDG3_ARATH	reviewed	725	DNA-binding transcription factor activity [GO:0003700]; lipid binding [GO:0008289]; sequence-specific DNA binding [GO:0043565]
Q8L7H4	HDG4_ARATH	reviewed	709	DNA-binding transcription factor activity [GO:0003700]; lipid binding [GO:0008289]; sequence-specific DNA binding [GO:0043565]
P0C8Y0	LUP3_ARATH	reviewed	769	beta-amyrin synthase activity [GO:0042300]; camelliol C synthase activity [GO:0090438]; lanosterol synthase activity [GO:0000250]
Q4VP09	LUR11_ARATH	reviewed	94	
Q9C5M3	LUP1_ARATH	reviewed	757	beta-amyrin synthase activity [GO:0042300]; lanosterol synthase activity [GO:0000250]; lupan-3beta,20-diol synthase activity [GO:0102245]; lupeol synthase activity [GO:0042299]
Q8RWT0	LUP2_ARATH	reviewed	763	beta-amyrin synthase activity [GO:0042300]; lanosterol synthase activity [GO:0000250]
F4I096	MED13_ARATH	reviewed	1921	
Q94KB2	MLO13_ARATH	reviewed	478	calmodulin binding [GO:0005516]
Q94KB1	MLO14_ARATH	reviewed	554	calmodulin binding [GO:0005516]
O22230	HSFB3_ARATH	reviewed	244	DNA-binding transcription factor activity [GO:0003700]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]
Q8LCY2	ISAM2_ARATH	reviewed	158	2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]; structural molecule activity [GO:0005198]
Q9C8U7	IAN4_ARATH	reviewed	326	GTP binding [GO:0005525]
Q9FML4	LOB_ARATH	reviewed	186	
F4JMH9	HSP57_ARATH	reviewed	532	
Q9FE20	PBS1_ARATH	reviewed	456	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; transmembrane receptor protein serine/threonine kinase activity [GO:0004675]
Q9M9B4	NDBAA_ARATH	reviewed	107	
Q9M2Q4	NT102_ARATH	reviewed	1028	ATP binding [GO:0005524]; rRNA cytidine N-acetyltransferase activity [GO:1990883]; tRNA binding [GO:0000049]
Q42029	PSBP1_ARATH	reviewed	263	calcium ion binding [GO:0005509]; poly(U) RNA binding [GO:0008266]; protein domain specific binding [GO:0019904]
Q9SKX2	PME16_ARATH	reviewed	518	aspartyl esterase activity [GO:0045330]; pectinesterase activity [GO:0030599]; pectinesterase inhibitor activity [GO:0046910]
Q9S7N7	PSAG_ARATH	reviewed	160	
Q9ZVX8	PIP28_ARATH	reviewed	278	water channel activity [GO:0015250]
Q9SHL8	PILS5_ARATH	reviewed	396	auxin efflux transmembrane transporter activity [GO:0010329]
Q9SCX6	RPS4L_ARATH	reviewed	1217	ADP binding [GO:0043531]
Q6NQJ6	RNR1_ARATH	reviewed	803	3'-5'-exoribonuclease activity [GO:0000175]; exoribonuclease II activity [GO:0008859]; RNA binding [GO:0003723]
F4HVZ1	CATB1_ARATH	reviewed	379	cysteine-type endopeptidase activity [GO:0004197]
Q9FGW5	CDKG1_ARATH	reviewed	612	ATP binding [GO:0005524]; cyclin-dependent protein serine/threonine kinase activity [GO:0004693]
Q94BT2	AIR12_ARATH	reviewed	252	metal ion binding [GO:0046872]
Q9LV09	BOB1_ARATH	reviewed	304	unfolded protein binding [GO:0051082]
Q9SSG5	BOR5_ARATH	reviewed	683	anion:anion antiporter activity [GO:0015301]; borate efflux transmembrane transporter activity [GO:0080139]; inorganic anion exchanger activity [GO:0005452]
Q9SUU1	BOR7_ARATH	reviewed	673	anion:anion antiporter activity [GO:0015301]; borate efflux transmembrane transporter activity [GO:0080139]; inorganic anion exchanger activity [GO:0005452]
P93759	CDPKE_ARATH	reviewed	530	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]
Q9S7W1	CB4C_ARATH	reviewed	276	chlorophyll binding [GO:0016168]; metal ion binding [GO:0046872]
P09468	ATPE_ARATH	reviewed	132	ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]
Q9LEU8	ARLY_ARATH	reviewed	517	argininosuccinate lyase activity [GO:0004056]
Q9SSE7	AROD2_ARATH	reviewed	381	arogenate dehydratase activity [GO:0047769]; prephenate dehydratase activity [GO:0004664]
Q7G191	ALDO4_ARATH	reviewed	1337	2 iron, 2 sulfur cluster binding [GO:0051537]; aldehyde oxidase activity [GO:0004031]; aryl-aldehyde oxidase activity [GO:0018488]; benzaldehyde dehydrogenase (NAD+) activity [GO:0018479]; electron transfer activity [GO:0009055]; FAD binding [GO:0071949]; geranial:oxygen oxidoreductase activity [GO:0102797]; heptaldehyde:oxygen oxidoreductase activity [GO:0102798]; indole-3-acetaldehyde oxidase activity [GO:0050302]; iron ion binding [GO:0005506]
Q8RWW0	ALE2_ARATH	reviewed	744	ATP binding [GO:0005524]; kinase activity [GO:0016301]; protein serine/threonine kinase activity [GO:0004674]; transmembrane receptor protein serine/threonine kinase activity [GO:0004675]
Q8H166	ALEU_ARATH	reviewed	358	cysteine-type endopeptidase activity [GO:0004197]
Q8S8M9	ALFL6_ARATH	reviewed	256	histone binding [GO:0042393]; metal ion binding [GO:0046872]; transcription regulatory region DNA binding [GO:0044212]
Q9SRM4	ALFL2_ARATH	reviewed	246	histone binding [GO:0042393]; metal ion binding [GO:0046872]
P41088	CFI1_ARATH	reviewed	246	chalcone isomerase activity [GO:0045430]
Q9FXD6	ARR11_ARATH	reviewed	521	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay response regulator activity [GO:0000156]
Q9SG86	BZP28_ARATH	reviewed	675	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
Q9CA46	BZIP8_ARATH	reviewed	138	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; protein homodimerization activity [GO:0042803]
Q9ZUM9	ASHR2_ARATH	reviewed	398	methyltransferase activity [GO:0008168]
Q9SK74	C3H21_ARATH	reviewed	371	DNA binding [GO:0003677]; metal ion binding [GO:0046872]
Q9ZUY6	AXS1_ARATH	reviewed	389	NAD binding [GO:0051287]; UDP-glucuronate decarboxylase activity [GO:0048040]
Q9ZVF1	CAR10_ARATH	reviewed	180	GTPase activator activity [GO:0005096]; metal ion binding [GO:0046872]; phospholipid binding [GO:0005543]
Q9FW44	ADR1_ARATH	reviewed	787	ADP binding [GO:0043531]; ATP binding [GO:0005524]; kinase activity [GO:0016301]
Q9T003	ASMT_ARATH	reviewed	382	acetylserotonin O-methyltransferase activity [GO:0017096]; O-methyltransferase activity [GO:0008171]; protein dimerization activity [GO:0046983]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
Q9SGE0	AXS2_ARATH	reviewed	389	catalytic activity [GO:0003824]; coenzyme binding [GO:0050662]
Q9SRQ1	C89A9_ARATH	reviewed	511	heme binding [GO:0020037]; iron ion binding [GO:0005506]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen [GO:0016709]
Q9M2K8	AGL18_ARATH	reviewed	256	DNA-binding transcription factor activity [GO:0003700]; protein dimerization activity [GO:0046983]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]
Q8GYB4	CAAT3_ARATH	reviewed	609	transmembrane transporter activity [GO:0022857]
Q9FWA4	GAUT9_ARATH	reviewed	561	polygalacturonate 4-alpha-galacturonosyltransferase activity [GO:0047262]
Q8RYE7	DF196_ARATH	reviewed	97	sodium channel inhibitor activity [GO:0019871]
P42792	CYB_ARATH	reviewed	393	metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]
Q9LUE4	HSD6_ARATH	reviewed	342	oxidoreductase activity [GO:0016491]
Q9LPV9	LWD1_ARATH	reviewed	346	transcription regulatory region DNA binding [GO:0044212]
O22808	LYK5_ARATH	reviewed	664	ATP binding [GO:0005524]; chitin binding [GO:0008061]; protein homodimerization activity [GO:0042803]; protein kinase activity [GO:0004672]
Q9LFA4	IQM3_ARATH	reviewed	456	
Q0WM29	MMSA_ARATH	reviewed	607	copper ion binding [GO:0005507]; malonate-semialdehyde dehydrogenase (acetylating) activity [GO:0018478]; methylmalonate-semialdehyde dehydrogenase (acylating) activity [GO:0004491]
F4HPN2	IRE4_ARATH	reviewed	1042	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine/threonine kinase activity [GO:0004674]
Q94AS5	ICME_ARATH	reviewed	427	hydrolase activity [GO:0016787]; prenylcysteine methylesterase activity [GO:0010296]
Q9LFF6	H2B8_ARATH	reviewed	138	DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]
Q24JN5	P4H5_ARATH	reviewed	291	iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; procollagen-proline 4-dioxygenase activity [GO:0004656]
Q9FGF0	PGML1_ARATH	reviewed	282	intramolecular transferase activity, phosphotransferases [GO:0016868]
O80952	PGPS1_ARATH	reviewed	296	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity [GO:0008444]; manganese ion binding [GO:0030145]
Q5BIV3	PPR35_ARATH	reviewed	367	
Q56X05	PPR15_ARATH	reviewed	577	DNA-binding transcription factor activity [GO:0003700]
Q9FKA4	PER62_ARATH	reviewed	319	heme binding [GO:0020037]; metal ion binding [GO:0046872]; peroxidase activity [GO:0004601]
Q9S816	NPC5_ARATH	reviewed	521	phosphatidylcholine phospholipase C activity [GO:0034480]; phospholipase C activity [GO:0004629]
Q8VYY5	NCRK_ARATH	reviewed	565	ATP binding [GO:0005524]; GTPase binding [GO:0051020]; transmembrane receptor protein serine/threonine kinase activity [GO:0004675]
Q9C503	NDF5_ARATH	reviewed	354	carbohydrate binding [GO:0030246]; catalytic activity [GO:0003824]
Q940Z5	PMAT1_ARATH	reviewed	469	O-malonyltransferase activity [GO:0050736]
Q7DLS1	PSB7B_ARATH	reviewed	274	endopeptidase activity [GO:0004175]; threonine-type endopeptidase activity [GO:0004298]
Q8LC68	NRP2_ARATH	reviewed	255	
Q9LPV5	NRT25_ARATH	reviewed	502	nitrate transmembrane transporter activity [GO:0015112]
F4JRF4	MUTYH_ARATH	reviewed	630	4 iron, 4 sulfur cluster binding [GO:0051539]; 8-oxo-7,8-dihydroguanine DNA N-glycosylase activity [GO:0034039]; adenine/guanine mispair binding [GO:0035485]; metal ion binding [GO:0046872]; oxidized purine DNA binding [GO:0032357]; purine-specific mismatch base pair DNA N-glycosylase activity [GO:0000701]
Q9SAV3	ODBB1_ARATH	reviewed	352	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity [GO:0003863]; alpha-ketoacid dehydrogenase activity [GO:0003826]
Q9M7Q7	PCNA1_ARATH	reviewed	263	DNA binding [GO:0003677]; DNA polymerase processivity factor activity [GO:0030337]
Q9LTV4	MYB10_ARATH	reviewed	239	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; transcription regulatory region DNA binding [GO:0044212]
Q9LZM1	ORP3A_ARATH	reviewed	453	lipid binding [GO:0008289]; sterol binding [GO:0032934]; sterol transporter activity [GO:0015248]
O81097	RPB8A_ARATH	reviewed	146	
Q9LKU8	PP401_ARATH	reviewed	766	
Q9ZNW0	MOCS3_ARATH	reviewed	464	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; molybdopterin-synthase adenylyltransferase activity [GO:0061605]; molybdopterin-synthase sulfurtransferase activity [GO:0061604]; Mo-molybdopterin cofactor sulfurase activity [GO:0008265]; nucleotidyltransferase activity [GO:0016779]; thiosulfate sulfurtransferase activity [GO:0004792]; URM1 activating enzyme activity [GO:0042292]
Q9LSL9	PP445_ARATH	reviewed	915	
O04659	PP398_ARATH	reviewed	691	
