Entry	Entry name	Status	Length	Gene ontology (molecular function)
P10662	RT01_YEAST	reviewed	321	metal ion binding [GO:0046872]; structural constituent of ribosome [GO:0003735]; superoxide dismutase activity [GO:0004784]
P40485	SLM1_YEAST	reviewed	686	identical protein binding [GO:0042802]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; sphingolipid binding [GO:0046625]
P53955	SLM2_YEAST	reviewed	656	phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; phosphatidylinositol binding [GO:0035091]
P38247	SLM4_YEAST	reviewed	162	identical protein binding [GO:0042802]
P39928	SLN1_YEAST	reviewed	1220	ATP binding [GO:0005524]; histidine phosphotransfer kinase activity [GO:0009927]; metal ion binding [GO:0046872]; osmosensor activity [GO:0005034]; phosphorelay sensor kinase activity [GO:0000155]; protein histidine kinase activity [GO:0004673]
P38241	SLT11_YEAST	reviewed	364	pre-mRNA binding [GO:0036002]; U6 snRNA binding [GO:0017070]
Q12232	SLP1_YEAST	reviewed	587	
P32908	SMC1_YEAST	reviewed	1225	AT DNA binding [GO:0003680]; ATP binding [GO:0005524]; chromatin binding [GO:0003682]; DNA secondary structure binding [GO:0000217]; double-stranded DNA binding [GO:0003690]; identical protein binding [GO:0042802]; protein heterodimerization activity [GO:0046982]
P38925	SMF1_YEAST	reviewed	575	cadmium ion transmembrane transporter activity [GO:0015086]; inorganic cation transmembrane transporter activity [GO:0022890]; manganese ion transmembrane transporter activity [GO:0005384]; metal ion binding [GO:0046872]; solute:proton symporter activity [GO:0015295]
P53139	YGK8_YEAST	reviewed	140	
P53134	YGL4_YEAST	reviewed	725	oligopeptide transmembrane transporter activity [GO:0035673]
P53304	SLI1_YEAST	reviewed	468	N-acetyltransferase activity [GO:0008080]
P47168	TTI2_YEAST	reviewed	421	
P53106	YGR5_YEAST	reviewed	192	
P34224	YBF9_YEAST	reviewed	193	
P53084	YGW8_YEAST	reviewed	216	
P53874	UBP10_YEAST	reviewed	792	cysteine-type endopeptidase activity [GO:0004197]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]
P39997	NPP2_YEAST	reviewed	493	NADH pyrophosphatase activity [GO:0035529]; nucleoside-triphosphatase activity [GO:0017111]; nucleoside-triphosphate diphosphatase activity [GO:0047429]; nucleotide diphosphatase activity [GO:0004551]; phosphodiesterase I activity [GO:0004528]
P25584	PEX34_YEAST	reviewed	144	
P38340	NTM1_YEAST	reviewed	232	methyltransferase activity [GO:0008168]; N-terminal protein N-methyltransferase activity [GO:0071885]
Q12149	RRP6_YEAST	reviewed	733	3'-5'-exoribonuclease activity [GO:0000175]; nucleotide binding [GO:0000166]; rRNA primary transcript binding [GO:0042134]; single-stranded RNA binding [GO:0003727]
P0C2H8	RL31A_YEAST	reviewed	113	structural constituent of ribosome [GO:0003735]
Q02204	RM13_YEAST	reviewed	264	structural constituent of ribosome [GO:0003735]
P33890	TIR2_YEAST	reviewed	251	structural constituent of cell wall [GO:0005199]
P25299	RNA15_YEAST	reviewed	296	mRNA binding [GO:0003729]
P50105	TAF4_YEAST	reviewed	388	chromatin binding [GO:0003682]; DNA binding [GO:0003677]; RNA polymerase II activating transcription factor binding [GO:0001102]; transcription factor binding [GO:0008134]
Q00416	SEN1_YEAST	reviewed	2231	5'-3' DNA/RNA helicase activity [GO:0033678]; 5'-3' DNA helicase activity [GO:0043139]; 5'-3' RNA helicase activity [GO:0032574]; ATP binding [GO:0005524]; mRNA binding [GO:0003729]; protein domain specific binding [GO:0019904]; RNA binding [GO:0003723]; transcription termination site sequence-specific DNA binding [GO:0001147]
Q02825	SEN54_YEAST	reviewed	467	
P15565	TRM1_YEAST	reviewed	570	tRNA (guanine-N2-)-methyltransferase activity [GO:0004809]; tRNA binding [GO:0000049]
P46959	TRM61_YEAST	reviewed	383	tRNA (adenine-N1-)-methyltransferase activity [GO:0016429]
Q04693	RSE1_YEAST	reviewed	1361	U2 snRNA binding [GO:0030620]
P36094	SPC42_YEAST	reviewed	363	structural constituent of cytoskeleton [GO:0005200]
Q02457	TBF1_YEAST	reviewed	562	chromatin insulator sequence binding [GO:0043035]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; double-stranded telomeric DNA binding [GO:0003691]; protein homodimerization activity [GO:0042803]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; telomeric DNA binding [GO:0042162]
P38334	TRS20_YEAST	reviewed	175	
P38711	RS27B_YEAST	reviewed	82	metal ion binding [GO:0046872]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]
Q08932	RSA1_YEAST	reviewed	381	
Q06488	RSC2_YEAST	reviewed	889	chromatin binding [GO:0003682]
P25380	SPS22_YEAST	reviewed	463	
P33442	RS3A1_YEAST	reviewed	255	structural constituent of ribosome [GO:0003735]
P39079	TCPZ_YEAST	reviewed	546	ATP binding [GO:0005524]; unfolded protein binding [GO:0051082]
P43589	SAD1_YEAST	reviewed	448	thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]; zinc ion binding [GO:0008270]
P53292	RT35_YEAST	reviewed	345	structural constituent of ribosome [GO:0003735]
P53305	RT27_YEAST	reviewed	110	structural constituent of ribosome [GO:0003735]
P30606	ITR2_YEAST	reviewed	609	myo-inositol:proton symporter activity [GO:0005366]; myo-inositol transmembrane transporter activity [GO:0005365]
Q12385	ICT1_YEAST	reviewed	394	1-acylglycerol-3-phosphate O-acyltransferase activity [GO:0003841]; carboxylic ester hydrolase activity [GO:0052689]; lysophosphatidic acid acyltransferase activity [GO:0042171]; phospholipase A2 activity [GO:0004623]
P33201	MRT4_YEAST	reviewed	236	large ribosomal subunit rRNA binding [GO:0070180]
Q08217	PSK2_YEAST	reviewed	1101	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
P25301	RAD57_YEAST	reviewed	460	ATP binding [GO:0005524]; DNA-dependent ATPase activity [GO:0008094]; double-stranded DNA binding [GO:0003690]; recombinase activity [GO:0000150]; single-stranded DNA binding [GO:0003697]
P47123	MOG1_YEAST	reviewed	218	Ran GTPase binding [GO:0008536]
Q06489	MTNA_YEAST	reviewed	411	S-methyl-5-thioribose-1-phosphate isomerase activity [GO:0046523]
P52960	PIP2_YEAST	reviewed	996	DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]
P16664	RGP1_YEAST	reviewed	663	Rab GTPase binding [GO:0017137]; Rab guanyl-nucleotide exchange factor activity [GO:0017112]
P32864	RAEP_YEAST	reviewed	603	GDP-dissociation inhibitor activity [GO:0005092]; GTPase activator activity [GO:0005096]; Rab GTPase binding [GO:0017137]
P36121	RPC5_YEAST	reviewed	282	DNA-directed 5'-3' RNA polymerase activity [GO:0003899]
Q02773	RPM2_YEAST	reviewed	1202	ribonuclease P activity [GO:0004526]
Q06506	RRP9_YEAST	reviewed	573	snoRNA binding [GO:0030515]; U3 snoRNA binding [GO:0034511]
P11154	PYC1_YEAST	reviewed	1178	ATP binding [GO:0005524]; biotin binding [GO:0009374]; metal ion binding [GO:0046872]; pyruvate carboxylase activity [GO:0004736]
Q03761	TAF12_YEAST	reviewed	539	chromatin binding [GO:0003682]; DNA binding [GO:0003677]; identical protein binding [GO:0042802]; molecular adaptor activity [GO:0060090]; protein heterodimerization activity [GO:0046982]; RNA polymerase II activating transcription factor binding [GO:0001102]; TBP-class protein binding [GO:0017025]
P45819	SPO74_YEAST	reviewed	413	structural molecule activity [GO:0005198]
P12866	STE6_YEAST	reviewed	1290	ATPase activity [GO:0016887]; ATPase-coupled peptide transmembrane transporter activity [GO:0015440]; ATPase-coupled transmembrane transporter activity [GO:0042626]; ATP binding [GO:0005524]
P16965	STF2_YEAST	reviewed	84	
P23254	TKT1_YEAST	reviewed	680	metal ion binding [GO:0046872]; transketolase activity [GO:0004802]
Q06010	STE23_YEAST	reviewed	1027	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]
P33335	SGE1_YEAST	reviewed	543	transmembrane transporter activity [GO:0022857]; xenobiotic transmembrane transporter activity [GO:0042910]
Q05998	THI7_YEAST	reviewed	598	5-amino-1-ribofuranosylimidazole-4-carboxamide transmembrane transporter activity [GO:1903089]; nucleobase transmembrane transporter activity [GO:0015205]; thiamine transmembrane transporter activity [GO:0015234]
P40486	SHQ1_YEAST	reviewed	507	unfolded protein binding [GO:0051082]
P25303	SCJ1_YEAST	reviewed	377	chaperone binding [GO:0051087]; heat shock protein binding [GO:0031072]; metal ion binding [GO:0046872]; unfolded protein binding [GO:0051082]
P40340	TBP7_YEAST	reviewed	1379	ATPase activity [GO:0016887]; ATP binding [GO:0005524]; chromatin binding [GO:0003682]; histone binding [GO:0042393]
P39718	PEX22_YEAST	reviewed	180	protein membrane anchor [GO:0043495]; ubiquitin-protein transferase activator activity [GO:0097027]
P25293	NAP1_YEAST	reviewed	417	cyclin binding [GO:0030332]; DNA binding [GO:0003677]; enzyme activator activity [GO:0008047]; histone binding [GO:0042393]; identical protein binding [GO:0042802]
Q06815	MRL1_YEAST	reviewed	381	signal sequence binding [GO:0005048]
P53691	PPID_YEAST	reviewed	371	cyclosporin A binding [GO:0016018]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; ribonucleoprotein complex binding [GO:0043021]; ribosome binding [GO:0043022]; unfolded protein binding [GO:0051082]
P24031	PPA3_YEAST	reviewed	467	acid phosphatase activity [GO:0003993]
P20051	PYRC_YEAST	reviewed	364	dihydroorotase activity [GO:0004151]; metal ion binding [GO:0046872]
P32522	PT309_YEAST	reviewed	965	mRNA binding [GO:0003729]; translation regulator activity [GO:0045182]; tRNA binding [GO:0000049]
Q12199	TIP41_YEAST	reviewed	356	
P32773	TOA1_YEAST	reviewed	286	RNA polymerase II core promoter sequence-specific DNA binding [GO:0000979]; TBP-class protein binding [GO:0017025]; transcription coregulator activity [GO:0003712]
P39927	PTI1_YEAST	reviewed	425	mRNA binding [GO:0003729]
P25638	TAH1_YEAST	reviewed	111	chaperone binding [GO:0051087]
Q08687	TMA16_YEAST	reviewed	178	
P07806	SYV_YEAST	reviewed	1104	aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; valine-tRNA ligase activity [GO:0004832]
Q12109	SYWC_YEAST	reviewed	432	ATP binding [GO:0005524]; tryptophan-tRNA ligase activity [GO:0004830]
Q12400	TRM10_YEAST	reviewed	293	tRNA (guanine(9)-N(1))-methyltransferase activity [GO:0052905]; tRNA (guanine) methyltransferase activity [GO:0016423]; tRNA (guanine-N1-)-methyltransferase activity [GO:0009019]; tRNA binding [GO:0000049]
P41895	T2FA_YEAST	reviewed	735	DNA binding [GO:0003677]; protein phosphatase activator activity [GO:0072542]
P40054	SERA_YEAST	reviewed	469	alpha-ketoglutarate reductase activity [GO:0061759]; glyoxylate reductase (NADP) activity [GO:0030267]; hydroxypyruvate reductase activity [GO:0016618]; NAD binding [GO:0051287]; phosphoglycerate dehydrogenase activity [GO:0004617]
P32367	TFC1_YEAST	reviewed	649	DNA binding [GO:0003677]
Q01852	TIM44_YEAST	reviewed	431	ATP binding [GO:0005524]; chaperone binding [GO:0051087]; protein binding, bridging [GO:0030674]
P32344	COX24_YEAST	reviewed	111	structural constituent of ribosome [GO:0003735]
P43132	BRE2_YEAST	reviewed	505	transcription regulatory region DNA binding [GO:0044212]
P54783	ALO_YEAST	reviewed	526	D-arabinono-1,4-lactone oxidase activity [GO:0003885]; FAD binding [GO:0071949]
P27637	BUD14_YEAST	reviewed	709	protein binding, bridging [GO:0030674]; protein phosphatase regulator activity [GO:0019888]
Q03758	BUL2_YEAST	reviewed	920	ubiquitin-ubiquitin ligase activity [GO:0034450]
P40851	AXL1_YEAST	reviewed	1208	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]
P32781	AGA2_YEAST	reviewed	87	cell adhesion molecule binding [GO:0050839]
P43623	METC_YEAST	reviewed	340	cystathionine beta-lyase activity [GO:0004121]; cysteine-S-conjugate beta-lyase activity [GO:0047804]; pyridoxal phosphate binding [GO:0030170]
P47051	LPLA_YEAST	reviewed	409	ATP binding [GO:0005524]; lipoate-protein ligase activity [GO:0016979]
P38439	LEO1_YEAST	reviewed	464	RNA binding [GO:0003723]; RNA polymerase II C-terminal domain phosphoserine binding [GO:1990269]; RNA polymerase II transcription factor binding [GO:0001085]; transcription coregulator activity [GO:0003712]
A0A023PXB5	IRC2_YEAST	reviewed	102	
P40155	PEX17_YEAST	reviewed	199	
Q12305	RDL1_YEAST	reviewed	139	thiosulfate sulfurtransferase activity [GO:0004792]
Q07395	SYO1_YEAST	reviewed	620	unfolded protein binding [GO:0051082]
P36068	SHE2_YEAST	reviewed	246	lipid binding [GO:0008289]; mRNA binding [GO:0003729]; sequence-specific mRNA binding [GO:1990825]
Q03660	TR130_YEAST	reviewed	1102	
P38811	TRA1_YEAST	reviewed	3744	transcription coregulator activity [GO:0003712]
P13188	SYQ_YEAST	reviewed	809	ATP binding [GO:0005524]; glutamine-tRNA ligase activity [GO:0004819]; mRNA binding [GO:0003729]
P48527	SYYM_YEAST	reviewed	492	ATP binding [GO:0005524]; RNA binding [GO:0003723]; tyrosine-tRNA ligase activity [GO:0004831]
P54837	TMEDA_YEAST	reviewed	211	
P33753	TRM2_YEAST	reviewed	639	double-stranded DNA 5'-3' exodeoxyribonuclease activity [GO:0051908]; S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity [GO:0030697]; single-stranded DNA endodeoxyribonuclease activity [GO:0000014]; tRNA (m5U54) methyltransferase activity [GO:0030696]
Q05043	RSF1_YEAST	reviewed	376	
P39933	TF3A_YEAST	reviewed	429	metal ion binding [GO:0046872]; RNA binding [GO:0003723]; RNA polymerase III type 1 promoter sequence-specific DNA binding [GO:0001002]; RNA polymerase II sequence-specific DNA-binding transcription factor recruiting activity [GO:0001010]
P16547	OM45_YEAST	reviewed	393	
Q8TGN9	NAG1_YEAST	reviewed	163	
Q99216	PNO1_YEAST	reviewed	274	RNA binding [GO:0003723]; unfolded protein binding [GO:0051082]
Q03125	NRG1_YEAST	reviewed	231	DNA binding [GO:0003677]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II repressing transcription factor binding [GO:0001103]; sequence-specific DNA binding [GO:0043565]
P30657	PSB7_YEAST	reviewed	266	endopeptidase activity [GO:0004175]; threonine-type endopeptidase activity [GO:0004298]
P38738	OCA5_YEAST	reviewed	679	
P50874	ORC5_YEAST	reviewed	479	ATP binding [GO:0005524]; DNA replication origin binding [GO:0003688]
P14908	MTF1_YEAST	reviewed	341	DNA binding [GO:0003677]; methyltransferase activity [GO:0008168]; mitochondrial sequence-specific DNA-binding transcription factor activity [GO:0034246]; RNA binding [GO:0003723]
P40506	PPCS_YEAST	reviewed	365	phosphopantothenate--cysteine ligase activity [GO:0004632]
P05066	PHR_YEAST	reviewed	565	deoxyribodipyrimidine photo-lyase activity [GO:0003904]; DNA binding [GO:0003677]; mRNA binding [GO:0003729]; nucleotide binding [GO:0000166]
Q12093	MTU1_YEAST	reviewed	417	ATP binding [GO:0005524]; sulfurtransferase activity [GO:0016783]; tRNA-5-taurinomethyluridine 2-sulfurtransferase [GO:0061708]; tRNA binding [GO:0000049]
P06781	RHO2_YEAST	reviewed	192	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; protein kinase binding [GO:0019901]
Q00246	RHO4_YEAST	reviewed	291	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; protein kinase binding [GO:0019901]
P48743	RFX1_YEAST	reviewed	811	DNA-binding transcription factor activity [GO:0003700]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]
P43602	ROG3_YEAST	reviewed	733	ubiquitin protein ligase binding [GO:0031625]
P39083	RGA1_YEAST	reviewed	1007	GTPase activator activity [GO:0005096]; metal ion binding [GO:0046872]
P46669	RPA43_YEAST	reviewed	326	RNA polymerase I activity [GO:0001054]
Q99188	RGS2_YEAST	reviewed	309	GTPase activator activity [GO:0005096]
Q01080	RPA49_YEAST	reviewed	415	DNA binding [GO:0003677]; RNA polymerase I activity [GO:0001054]
Q08162	RRP44_YEAST	reviewed	1001	3'-5'-exoribonuclease activity [GO:0000175]; endonuclease activity [GO:0004519]; endoribonuclease activity [GO:0004521]; tRNA binding [GO:0000049]
P39531	RCY1_YEAST	reviewed	840	SNARE binding [GO:0000149]
P36523	RM15_YEAST	reviewed	253	ribonuclease III activity [GO:0004525]; structural constituent of ribosome [GO:0003735]
Q05506	SYRC_YEAST	reviewed	607	arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]
Q3E764	TMA7_YEAST	reviewed	64	
Q01589	SED1_YEAST	reviewed	338	structural constituent of cell wall [GO:0005199]
Q08422	TMC1_YEAST	reviewed	150	zinc ion binding [GO:0008270]
P25365	SED4_YEAST	reviewed	1065	GTPase activator activity [GO:0005096]; GTPase binding [GO:0051020]; Sar guanyl-nucleotide exchange factor activity [GO:0005090]
Q03088	SVL3_YEAST	reviewed	825	oxidoreductase activity [GO:0016491]
P53935	NST1_YEAST	reviewed	1240	
Q04430	PANK_YEAST	reviewed	367	ATP binding [GO:0005524]; pantothenate kinase activity [GO:0004594]
P25693	PCL2_YEAST	reviewed	308	cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; protein kinase binding [GO:0019901]
P40975	PMP2_YEAST	reviewed	43	enzyme regulator activity [GO:0030234]
P52867	PMT5_YEAST	reviewed	743	dolichyl-phosphate-mannose-protein mannosyltransferase activity [GO:0004169]
P40025	PHM8_YEAST	reviewed	321	lysophosphatidic acid phosphatase activity [GO:0052642]; nucleotidase activity [GO:0008252]
P38193	PP4R2_YEAST	reviewed	441	protein phosphatase regulator activity [GO:0019888]
P35842	PPAB_YEAST	reviewed	467	acid phosphatase activity [GO:0003993]
P52290	PPAD_YEAST	reviewed	468	acid phosphatase activity [GO:0003993]
P17157	PHO85_YEAST	reviewed	305	ATP binding [GO:0005524]; cyclin-dependent protein serine/threonine kinase activity [GO:0004693]; protein kinase activity [GO:0004672]
P53129	MON1_YEAST	reviewed	644	phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-5-phosphate binding [GO:0010314]; phosphatidylserine binding [GO:0001786]
P53166	MRH4_YEAST	reviewed	561	ATP binding [GO:0005524]; mitochondrial ribosomal large subunit rRNA binding [GO:1990400]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]
P25042	ROX1_YEAST	reviewed	368	cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA binding, bending [GO:0008301]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II transcription regulator recruiting activity [GO:0001135]; sequence-specific DNA binding [GO:0043565]
P32862	RGT1_YEAST	reviewed	1170	DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]
P06838	RAD10_YEAST	reviewed	210	damaged DNA binding [GO:0003684]; endonuclease activity [GO:0004519]; single-stranded DNA binding [GO:0003697]
