Entry	Entry name	Status	Length	Gene ontology (molecular function)
Q6WKZ4	RFIP1_HUMAN	reviewed	1283	Rab GTPase binding [GO:0017137]
O75771	RA51D_HUMAN	reviewed	328	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA-dependent ATPase activity [GO:0008094]; gamma-tubulin binding [GO:0043015]; single-stranded DNA binding [GO:0003697]
O75970	MPDZ_HUMAN	reviewed	2070	protein C-terminus binding [GO:0008022]
Q8WZ75	ROBO4_HUMAN	reviewed	1007	cell-cell adhesion mediator activity [GO:0098632]; signaling receptor activity [GO:0038023]
Q7L804	RFIP2_HUMAN	reviewed	512	identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]; protein kinase binding [GO:0019901]; Rab GTPase binding [GO:0017137]
Q9Y620	RA54B_HUMAN	reviewed	910	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA translocase activity [GO:0015616]; RNA helicase activity [GO:0003724]
Q9Y4F9	RIPR2_HUMAN	reviewed	1068	14-3-3 protein binding [GO:0071889]; identical protein binding [GO:0042802]
Q969S9	RRF2M_HUMAN	reviewed	779	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; translation elongation factor activity [GO:0003746]
O75154	RFIP3_HUMAN	reviewed	756	ADP-ribosylation factor binding [GO:0030306]; calcium ion binding [GO:0005509]; dynein light intermediate chain binding [GO:0051959]; protein homodimerization activity [GO:0042803]; Rab GTPase binding [GO:0017137]
Q9BXF6	RFIP5_HUMAN	reviewed	653	gamma-tubulin binding [GO:0043015]; Rab GTPase binding [GO:0017137]
Q9HDD0	PLAT1_HUMAN	reviewed	168	1-acyl-2-lysophosphatidylserine acylhydrolase activity [GO:0052740]; N-acyltransferase activity [GO:0016410]; O-acyltransferase activity [GO:0008374]; phosphatidylserine 1-acylhydrolase activity [GO:0052739]; phospholipase A1 activity [GO:0008970]; phospholipase A2 activity [GO:0004623]; phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]; phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]
Q96KN8	PLAT5_HUMAN	reviewed	279	1-acyl-2-lysophosphatidylserine acylhydrolase activity [GO:0052740]; N-acyltransferase activity [GO:0016410]; phosphatidylserine 1-acylhydrolase activity [GO:0052739]; phospholipase A1 activity [GO:0008970]; phospholipase A2 activity [GO:0004623]; phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]; phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]
P52179	MYOM1_HUMAN	reviewed	1685	actin filament binding [GO:0051015]; identical protein binding [GO:0042802]; kinase binding [GO:0019900]; muscle alpha-actinin binding [GO:0051371]; protein homodimerization activity [GO:0042803]; structural constituent of muscle [GO:0008307]
P62820	RAB1A_HUMAN	reviewed	205	cadherin binding [GO:0045296]; GTPase activity [GO:0003924]; GTP binding [GO:0005525]
Q5VU43	MYOME_HUMAN	reviewed	2346	enzyme binding [GO:0019899]; molecular adaptor activity [GO:0060090]
Q9NZM1	MYOF_HUMAN	reviewed	2061	phospholipid binding [GO:0005543]
Q96JB8	MPP4_HUMAN	reviewed	637	
O14974	MYPT1_HUMAN	reviewed	1030	14-3-3 protein binding [GO:0071889]; enzyme inhibitor activity [GO:0004857]; phosphatase regulator activity [GO:0019208]; protein kinase binding [GO:0019901]
Q10713	MPPA_HUMAN	reviewed	525	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]
P20645	MPRD_HUMAN	reviewed	277	protein domain specific binding [GO:0019904]; retromer complex binding [GO:1905394]; transmembrane signaling receptor activity [GO:0004888]
Q2TV78	MST1L_HUMAN	reviewed	715	serine-type endopeptidase activity [GO:0004252]
Q04912	RON_HUMAN	reviewed	1400	ATP binding [GO:0005524]; enzyme binding [GO:0019899]; macrophage colony-stimulating factor receptor activity [GO:0005011]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]
Q15111	PLCL1_HUMAN	reviewed	1095	GABA receptor binding [GO:0050811]; inositol 1,4,5 trisphosphate binding [GO:0070679]; phosphatidylinositol phospholipase C activity [GO:0004435]; phospholipase C activity [GO:0004629]
Q01538	MYT1_HUMAN	reviewed	1121	DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]
P28360	MSX1_HUMAN	reviewed	303	cis-regulatory region binding [GO:0035326]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; p53 binding [GO:0002039]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]
Q86YR6	POTED_HUMAN	reviewed	584	
A6NI47	POTEM_HUMAN	reviewed	508	
Q7Z5B4	RIC3_HUMAN	reviewed	369	acetylcholine receptor binding [GO:0033130]; protein folding chaperone [GO:0044183]
A0A0A6YYL3	POTEB_HUMAN	reviewed	544	
Q01974	ROR2_HUMAN	reviewed	943	ATP binding [GO:0005524]; coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway [GO:1904929]; frizzled binding [GO:0005109]; metal ion binding [GO:0046872]; mitogen-activated protein kinase kinase kinase binding [GO:0031435]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]; Wnt-protein binding [GO:0017147]
P20338	RAB4A_HUMAN	reviewed	218	ATPase activator activity [GO:0001671]; ATPase binding [GO:0051117]; GDP binding [GO:0019003]; GTPase activity [GO:0003924]; GTP binding [GO:0005525]; ionotropic glutamate receptor binding [GO:0035255]; syntaxin binding [GO:0019905]
Q13393	PLD1_HUMAN	reviewed	1074	N-acylphosphatidylethanolamine-specific phospholipase D activity [GO:0070290]; phosphatidylinositol binding [GO:0035091]; phospholipase D activity [GO:0004630]
Q9BZL4	PP12C_HUMAN	reviewed	782	enzyme inhibitor activity [GO:0004857]; phosphatase regulator activity [GO:0019208]; protein kinase binding [GO:0019901]
O95297	MPZL1_HUMAN	reviewed	269	structural molecule activity [GO:0005198]
Q5VZV1	MT21C_HUMAN	reviewed	264	heat shock protein binding [GO:0031072]; protein-lysine N-methyltransferase activity [GO:0016279]
O75113	N4BP1_HUMAN	reviewed	896	
Q9BTC8	MTA3_HUMAN	reviewed	594	chromatin binding [GO:0003682]; histone deacetylase binding [GO:0042826]; protein-containing complex binding [GO:0044877]; RNA polymerase II repressing transcription factor binding [GO:0001103]; sequence-specific DNA binding [GO:0043565]; transcription coactivator activity [GO:0003713]; transcription corepressor activity [GO:0003714]; zinc ion binding [GO:0008270]
Q9NYT0	PLEK2_HUMAN	reviewed	353	phosphatidylinositol-3,4-bisphosphate binding [GO:0043325]; phosphatidylinositol-3,5-bisphosphate binding [GO:0080025]; phosphatidylinositol-3-phosphate binding [GO:0032266]
Q5VZE5	NAA35_HUMAN	reviewed	725	
Q99541	PLIN2_HUMAN	reviewed	437	
Q9UPR5	NAC2_HUMAN	reviewed	921	calcium:sodium antiporter activity [GO:0005432]; calmodulin binding [GO:0005516]; metal ion binding [GO:0046872]
Q9BWU0	NADAP_HUMAN	reviewed	796	mRNA binding [GO:0003729]
O75081	MTG16_HUMAN	reviewed	653	DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]; transcription corepressor activity [GO:0003714]
Q06455	MTG8_HUMAN	reviewed	604	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]; transcription corepressor activity [GO:0003714]
Q96PD6	MOGT1_HUMAN	reviewed	335	2-acylglycerol O-acyltransferase activity [GO:0003846]; diacylglycerol O-acyltransferase activity [GO:0004144]
Q9P0P8	MRES1_HUMAN	reviewed	240	RNA binding [GO:0003723]
P00540	MOS_HUMAN	reviewed	346	ATP binding [GO:0005524]; MAP kinase kinase kinase activity [GO:0004709]; protein serine/threonine kinase activity [GO:0004674]
Q9NRX4	PHP14_HUMAN	reviewed	125	calcium channel inhibitor activity [GO:0019855]; ion channel binding [GO:0044325]; protein histidine phosphatase activity [GO:0101006]
Q68CQ1	MROH7_HUMAN	reviewed	1323	
Q8N3S3	PHTF2_HUMAN	reviewed	785	DNA binding [GO:0003677]
Q8WUA2	PPIL4_HUMAN	reviewed	492	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; RNA binding [GO:0003723]
P49286	MTR1B_HUMAN	reviewed	362	G protein-coupled receptor activity [GO:0004930]; melatonin receptor activity [GO:0008502]
Q8N3F0	MTURN_HUMAN	reviewed	131	
A6NC86	PINLY_HUMAN	reviewed	204	phospholipase inhibitor activity [GO:0004859]
Q8TC59	PIWL2_HUMAN	reviewed	973	endoribonuclease activity [GO:0004521]; metal ion binding [GO:0046872]; mRNA binding [GO:0003729]; piRNA binding [GO:0034584]; polysome binding [GO:1905538]
Q96QG7	MTMR9_HUMAN	reviewed	549	enzyme regulator activity [GO:0030234]; protein phosphatase binding [GO:0019903]
P42336	PK3CA_HUMAN	reviewed	1068	1-phosphatidylinositol-3-kinase activity [GO:0016303]; 1-phosphatidylinositol-4-phosphate 3-kinase activity [GO:0035005]; ATP binding [GO:0005524]; insulin receptor substrate binding [GO:0043560]; kinase activity [GO:0016301]; phosphatidylinositol-3,4-bisphosphate 5-kinase activity [GO:0052812]; phosphatidylinositol 3-kinase activity [GO:0035004]; phosphatidylinositol-4,5-bisphosphate 3-kinase activity [GO:0046934]; phosphatidylinositol kinase activity [GO:0052742]; protein kinase activator activity [GO:0030295]; protein serine/threonine kinase activity [GO:0004674]
Q9H208	O10A2_HUMAN	reviewed	303	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
Q8NH81	O10G6_HUMAN	reviewed	332	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
P49116	NR2C2_HUMAN	reviewed	596	DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; signaling receptor activity [GO:0038023]; steroid hormone receptor activity [GO:0003707]; transcription coactivator activity [GO:0003713]; zinc ion binding [GO:0008270]
A4D2G3	O2A25_HUMAN	reviewed	310	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]; transmembrane signaling receptor activity [GO:0004888]
P0DN78	OPSG3_HUMAN	reviewed	364	G protein-coupled photoreceptor activity [GO:0008020]
Q9UGF6	OR5V1_HUMAN	reviewed	321	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
Q13519	PNOC_HUMAN	reviewed	176	neuropeptide hormone activity [GO:0005184]; opioid peptide activity [GO:0001515]; opioid receptor binding [GO:0031628]
O14581	OR7AH_HUMAN	reviewed	309	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]; transmembrane signaling receptor activity [GO:0004888]
Q99460	PSMD1_HUMAN	reviewed	953	enzyme regulator activity [GO:0030234]; ubiquitin protein ligase binding [GO:0031625]
Q00888	PSG4_HUMAN	reviewed	419	
Q9BXI2	ORNT2_HUMAN	reviewed	301	L-ornithine transmembrane transporter activity [GO:0000064]
Q96JP2	MY15B_HUMAN	reviewed	1530	ATP binding [GO:0005524]; motor activity [GO:0003774]
O95478	NSA2_HUMAN	reviewed	260	RNA binding [GO:0003723]
Q6P1R3	MSD2_HUMAN	reviewed	559	
Q6NUQ1	RINT1_HUMAN	reviewed	792	
Q9BZF2	OSBL7_HUMAN	reviewed	842	cholesterol binding [GO:0015485]; lipid binding [GO:0008289]; sterol binding [GO:0032934]; sterol transporter activity [GO:0015248]
Q9NXX6	NSE4A_HUMAN	reviewed	385	
A0A1B0GUC4	MYCOS_HUMAN	reviewed	108	
Q8WXF1	PSPC1_HUMAN	reviewed	523	E-box binding [GO:0070888]; nucleic acid binding [GO:0003676]; RNA binding [GO:0003723]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
Q8N699	MYCT1_HUMAN	reviewed	235	
Q9BVS4	RIOK2_HUMAN	reviewed	552	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
O15172	PSPHL_HUMAN	reviewed	72	
Q9Y2G5	OFUT2_HUMAN	reviewed	429	peptide-O-fucosyltransferase activity [GO:0046922]
Q8IUF8	RIOX2_HUMAN	reviewed	465	histone demethylase activity (H3-K36 specific) [GO:0051864]; histone demethylase activity (H3-K4 specific) [GO:0032453]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; transcription corepressor activity [GO:0003714]
O60502	OGA_HUMAN	reviewed	916	[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine/L-threonine O-N-acetyl-alpha-D-glucosaminase activity [GO:0102571]; [protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine O-N-acetyl-alpha-D-glucosaminase activity [GO:0102167]; [protein]-3-O-(N-acetyl-D-glucosaminyl)-L-threonine O-N-acetyl-alpha-D-glucosaminase activity [GO:0102166]; beta-N-acetylglucosaminidase activity [GO:0016231]; hyalurononglucosaminidase activity [GO:0004415]
Q8N543	OGFD1_HUMAN	reviewed	542	iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; peptidyl-proline 3-dioxygenase activity [GO:0031544]; peptidyl-proline dioxygenase activity [GO:0031543]
Q6PK18	OGFD3_HUMAN	reviewed	319	dioxygenase activity [GO:0051213]; iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
Q9NZT2	OGFR_HUMAN	reviewed	677	opioid receptor activity [GO:0004985]
O15527	OGG1_HUMAN	reviewed	345	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity [GO:0034039]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; damaged DNA binding [GO:0003684]; endonuclease activity [GO:0004519]; microtubule binding [GO:0008017]; oxidized purine DNA binding [GO:0032357]; oxidized purine nucleobase lesion DNA N-glycosylase activity [GO:0008534]
P02818	OSTCN_HUMAN	reviewed	100	calcium ion binding [GO:0005509]; hydroxyapatite binding [GO:0046848]; structural constituent of bone [GO:0008147]; structural molecule activity [GO:0005198]
P78424	PO6F2_HUMAN	reviewed	691	DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
Q9NRP0	OSTC_HUMAN	reviewed	149	
O15294	OGT1_HUMAN	reviewed	1046	acetylglucosaminyltransferase activity [GO:0008375]; phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547]; protein N-acetylglucosaminyltransferase activity [GO:0016262]; protein O-GlcNAc transferase activity [GO:0097363]
Q92882	OSTF1_HUMAN	reviewed	214	SH3 domain binding [GO:0017124]
Q86WC4	OSTM1_HUMAN	reviewed	334	
P61366	OSTN_HUMAN	reviewed	133	hormone activity [GO:0005179]
Q9H0G5	NSRP1_HUMAN	reviewed	558	mRNA binding [GO:0003729]; RNA binding [GO:0003723]
P10451	OSTP_HUMAN	reviewed	314	cytokine activity [GO:0005125]; extracellular matrix binding [GO:0050840]; integrin binding [GO:0005178]
Q96PX9	PKH4B_HUMAN	reviewed	1271	guanyl-nucleotide exchange factor activity [GO:0005085]
Q8TC44	POC1B_HUMAN	reviewed	478	
Q8NA72	POC5_HUMAN	reviewed	575	
Q9H4M7	PKHA4_HUMAN	reviewed	779	phosphatidylinositol-3,4-bisphosphate binding [GO:0043325]; phosphatidylinositol-3,5-bisphosphate binding [GO:0080025]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]
P35749	MYH11_HUMAN	reviewed	1972	actin filament binding [GO:0051015]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; motor activity [GO:0003774]; structural constituent of muscle [GO:0008307]
O00592	PODXL_HUMAN	reviewed	558	
Q7Z406	MYH14_HUMAN	reviewed	1995	actin-dependent ATPase activity [GO:0030898]; actin filament binding [GO:0051015]; ATPase activity [GO:0016887]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; microfilament motor activity [GO:0000146]
Q96CS7	PKHB2_HUMAN	reviewed	222	phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547]
Q8TBN0	R3GEF_HUMAN	reviewed	382	identical protein binding [GO:0042802]; Rab guanyl-nucleotide exchange factor activity [GO:0017112]
Q01726	MSHR_HUMAN	reviewed	317	G protein-coupled peptide receptor activity [GO:0008528]; melanocortin receptor activity [GO:0004977]; melanocyte-stimulating hormone receptor activity [GO:0004980]; ubiquitin protein ligase binding [GO:0031625]
Q96DH6	MSI2H_HUMAN	reviewed	328	poly(U) RNA binding [GO:0008266]; RNA binding [GO:0003723]
Q9BXR3	POK6_HUMAN	reviewed	956	DNA binding [GO:0003677]; RNA-directed DNA polymerase activity [GO:0003964]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; RNA stem-loop binding [GO:0035613]; zinc ion binding [GO:0008270]
P36021	MOT8_HUMAN	reviewed	539	monocarboxylic acid transmembrane transporter activity [GO:0008028]; symporter activity [GO:0015293]; thyroid hormone transmembrane transporter activity [GO:0015349]; transporter activity [GO:0005215]
Q7Z3K3	POGZ_HUMAN	reviewed	1410	metal ion binding [GO:0046872]; RNA polymerase II core promoter sequence-specific DNA binding [GO:0000979]
P62987	RL40_HUMAN	reviewed	128	protein tag [GO:0031386]; structural constituent of ribosome [GO:0003735]; ubiquitin protein ligase binding [GO:0031625]
P63133	POK8_HUMAN	reviewed	956	DNA binding [GO:0003677]; RNA-directed DNA polymerase activity [GO:0003964]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; RNA stem-loop binding [GO:0035613]; zinc ion binding [GO:0008270]
Q9UQG0	POK11_HUMAN	reviewed	969	DNA binding [GO:0003677]; RNA-directed DNA polymerase activity [GO:0003964]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; RNA stem-loop binding [GO:0035613]; zinc ion binding [GO:0008270]
Q9Y4G2	PKHM1_HUMAN	reviewed	1056	metal ion binding [GO:0046872]
Q9QC07	POK18_HUMAN	reviewed	812	DNA binding [GO:0003677]; RNA-directed DNA polymerase activity [GO:0003964]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; RNA stem-loop binding [GO:0035613]; zinc ion binding [GO:0008270]
P63128	POK9_HUMAN	reviewed	1117	aspartic-type endopeptidase activity [GO:0004190]; DNA-directed DNA polymerase activity [GO:0003887]; RNA binding [GO:0003723]; RNA-directed DNA polymerase activity [GO:0003964]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; structural molecule activity [GO:0005198]; zinc ion binding [GO:0008270]
